MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
PCA,penbased,_delaunay_area_volume_ratio_4,DTREE,area_volume_ratio,4,0.72,0.7140000000000001,0.9800000000000001,0.714,0.768,0.6980000000000001
PCA,penbased,_delaunay_area_volume_ratio_4,GNB,area_volume_ratio,4,0.708,0.686,0.978,0.69,0.748,0.67
PCA,penbased,_delaunay_area_volume_ratio_4,KNN,area_volume_ratio,4,0.7780000000000001,0.77,0.99,0.774,0.78,0.768
PCA,penbased,_delaunay_area_volume_ratio_4,LRG,area_volume_ratio,4,0.702,0.6859999999999999,0.9780000000000001,0.686,0.748,0.6639999999999999
PCA,penbased,_delaunay_area_volume_ratio_4,MLP,area_volume_ratio,4,0.774,0.7699999999999999,0.9880000000000001,0.7699999999999999,0.784,0.764
PCA,penbased,_delaunay_area_volume_ratio_4,QDA,area_volume_ratio,4,0.62,0.636,0.9700000000000001,0.62,0.6280000000000001,0.61
PCA,penbased,_delaunay_area_volume_ratio_4,RF,area_volume_ratio,4,0.7760000000000001,0.774,0.99,0.776,0.782,0.772
PCA,penbased,_delaunay_area_volume_ratio_4,SGD,area_volume_ratio,4,0.6799999999999999,0.656,0.974,0.652,0.712,0.636
PCA,penbased,_delaunay_area_volume_ratio_4,SVM,area_volume_ratio,4,0.692,0.6580000000000001,0.9780000000000001,0.662,0.72,0.64
PCA,penbased,_delaunay_area_volume_ratio_9,ABC,area_volume_ratio,9,0.14,0.258,0.9120000000000001,0.156,0.238,0.178
PCA,penbased,_delaunay_area_volume_ratio_9,DTREE,area_volume_ratio,9,0.718,0.716,0.9800000000000001,0.718,0.768,0.7
PCA,penbased,_delaunay_area_volume_ratio_9,GNB,area_volume_ratio,9,0.7060000000000001,0.686,0.978,0.688,0.7459999999999999,0.668
PCA,penbased,_delaunay_area_volume_ratio_9,KNN,area_volume_ratio,9,0.7780000000000001,0.772,0.99,0.7740000000000001,0.78,0.768
PCA,penbased,_delaunay_area_volume_ratio_9,LRG,area_volume_ratio,9,0.698,0.682,0.9780000000000001,0.6839999999999999,0.744,0.666
PCA,penbased,_delaunay_area_volume_ratio_9,MLP,area_volume_ratio,9,0.772,0.77,0.986,0.772,0.782,0.7639999999999999
PCA,penbased,_delaunay_area_volume_ratio_9,QDA,area_volume_ratio,9,0.314,0.36800000000000005,0.9339999999999999,0.32,0.316,0.306
PCA,penbased,_delaunay_area_volume_ratio_9,RF,area_volume_ratio,9,0.774,0.772,0.9879999999999999,0.774,0.78,0.768
PCA,penbased,_delaunay_area_volume_ratio_9,SGD,area_volume_ratio,9,0.71,0.696,0.978,0.692,0.748,0.6779999999999999
PCA,penbased,_delaunay_area_volume_ratio_9,SVM,area_volume_ratio,9,0.6900000000000001,0.656,0.9780000000000001,0.662,0.72,0.6380000000000001
PCA,penbased,_delaunay_aspect_ratio_1,ABC,aspect_ratio,1,0.13,0.22800000000000004,0.9259999999999999,0.14400000000000002,0.21600000000000003,0.162
PCA,penbased,_delaunay_aspect_ratio_1,DTREE,aspect_ratio,1,0.726,0.724,0.9800000000000001,0.7220000000000001,0.774,0.708
PCA,penbased,_delaunay_aspect_ratio_1,GNB,aspect_ratio,1,0.708,0.6839999999999999,0.978,0.688,0.7459999999999999,0.6679999999999999
PCA,penbased,_delaunay_aspect_ratio_1,KNN,aspect_ratio,1,0.78,0.772,0.99,0.772,0.782,0.7699999999999999
PCA,penbased,_delaunay_aspect_ratio_1,LRG,aspect_ratio,1,0.7,0.6859999999999999,0.9780000000000001,0.6860000000000002,0.748,0.664
PCA,penbased,_delaunay_aspect_ratio_1,MLP,aspect_ratio,1,0.766,0.766,0.9880000000000001,0.766,0.78,0.762
PCA,penbased,_delaunay_aspect_ratio_1,QDA,aspect_ratio,1,0.466,0.502,0.9520000000000002,0.47000000000000003,0.4720000000000001,0.458
PCA,penbased,_delaunay_aspect_ratio_1,RF,aspect_ratio,1,0.7780000000000001,0.7760000000000001,0.99,0.7760000000000001,0.7860000000000001,0.7760000000000001
PCA,penbased,_delaunay_aspect_ratio_1,SGD,aspect_ratio,1,0.6900000000000001,0.66,0.9739999999999999,0.66,0.726,0.6380000000000001
PCA,penbased,_delaunay_aspect_ratio_1,SVM,aspect_ratio,1,0.6900000000000001,0.6580000000000001,0.9780000000000001,0.6639999999999999,0.72,0.6380000000000001
PCA,penbased,_delaunay_aspect_ratio_4,ABC,aspect_ratio,4,0.126,0.20800000000000002,0.9440000000000002,0.138,0.21000000000000002,0.158
PCA,penbased,_delaunay_aspect_ratio_4,DTREE,aspect_ratio,4,0.72,0.72,0.9800000000000001,0.714,0.7680000000000001,0.7019999999999998
PCA,penbased,_delaunay_aspect_ratio_4,GNB,aspect_ratio,4,0.7040000000000001,0.682,0.976,0.6839999999999999,0.744,0.664
PCA,penbased,_delaunay_aspect_ratio_4,KNN,aspect_ratio,4,0.78,0.774,0.99,0.774,0.782,0.772
PCA,penbased,_delaunay_aspect_ratio_4,LRG,aspect_ratio,4,0.698,0.682,0.9780000000000001,0.6839999999999999,0.744,0.664
PCA,penbased,_delaunay_aspect_ratio_4,MLP,aspect_ratio,4,0.772,0.772,0.9880000000000001,0.772,0.7859999999999999,0.768
PCA,penbased,_delaunay_aspect_ratio_4,QDA,aspect_ratio,4,0.164,0.23600000000000004,0.9179999999999999,0.17200000000000001,0.158,0.156
PCA,penbased,_delaunay_aspect_ratio_4,RF,aspect_ratio,4,0.7760000000000001,0.774,0.99,0.776,0.782,0.77
PCA,penbased,_delaunay_aspect_ratio_4,SGD,aspect_ratio,4,0.704,0.6839999999999999,0.976,0.6819999999999999,0.74,0.664
PCA,penbased,_delaunay_aspect_ratio_4,SVM,aspect_ratio,4,0.696,0.662,0.9780000000000001,0.666,0.72,0.642
PCA,penbased,_delaunay_aspect_ratio_9,ABC,aspect_ratio,9,0.132,0.248,0.9099999999999999,0.15,0.22599999999999998,0.168
PCA,penbased,_delaunay_aspect_ratio_9,DTREE,aspect_ratio,9,0.7120000000000001,0.7120000000000001,0.9800000000000001,0.708,0.764,0.6940000000000001
PCA,penbased,_delaunay_aspect_ratio_9,GNB,aspect_ratio,9,0.704,0.6799999999999999,0.976,0.684,0.744,0.6639999999999999
PCA,penbased,_delaunay_aspect_ratio_9,KNN,aspect_ratio,9,0.7780000000000001,0.77,0.99,0.774,0.78,0.768
PCA,penbased,_delaunay_aspect_ratio_9,LRG,aspect_ratio,9,0.698,0.68,0.9780000000000001,0.682,0.744,0.6639999999999999
PCA,penbased,_delaunay_aspect_ratio_9,MLP,aspect_ratio,9,0.774,0.774,0.9880000000000001,0.774,0.782,0.768
PCA,penbased,_delaunay_aspect_ratio_9,QDA,aspect_ratio,9,0.316,0.368,0.9360000000000002,0.32,0.312,0.304
PCA,penbased,_delaunay_aspect_ratio_9,RF,aspect_ratio,9,0.774,0.772,0.99,0.774,0.782,0.77
PCA,penbased,_delaunay_aspect_ratio_9,SGD,aspect_ratio,9,0.706,0.682,0.9780000000000001,0.6839999999999999,0.7419999999999999,0.6679999999999999
PCA,penbased,_delaunay_aspect_ratio_9,SVM,aspect_ratio,9,0.6920000000000001,0.662,0.9780000000000001,0.6660000000000001,0.72,0.644
PCA,penbased,_delaunay_edge_ratio_1,ABC,edge_ratio,1,0.132,0.244,0.9120000000000001,0.14800000000000002,0.22199999999999998,0.164
PCA,penbased,_delaunay_edge_ratio_1,DTREE,edge_ratio,1,0.716,0.716,0.9800000000000001,0.7140000000000001,0.7600000000000001,0.7000000000000001
PCA,penbased,_delaunay_edge_ratio_1,GNB,edge_ratio,1,0.708,0.6839999999999999,0.9800000000000001,0.688,0.748,0.6679999999999999
PCA,penbased,_delaunay_edge_ratio_1,KNN,edge_ratio,1,0.7760000000000001,0.77,0.99,0.774,0.7780000000000001,0.766
PCA,penbased,_delaunay_edge_ratio_1,LRG,edge_ratio,1,0.7,0.6839999999999999,0.9780000000000001,0.6860000000000002,0.7460000000000001,0.666
PCA,penbased,_delaunay_edge_ratio_1,MLP,edge_ratio,1,0.77,0.766,0.9880000000000001,0.766,0.78,0.764
PCA,penbased,_delaunay_edge_ratio_1,QDA,edge_ratio,1,0.618,0.636,0.9700000000000001,0.62,0.626,0.608
PCA,penbased,_delaunay_edge_ratio_1,RF,edge_ratio,1,0.782,0.774,0.99,0.7780000000000001,0.782,0.77
PCA,penbased,_delaunay_edge_ratio_1,SGD,edge_ratio,1,0.714,0.6839999999999999,0.9759999999999998,0.688,0.748,0.664
PCA,penbased,_delaunay_edge_ratio_1,SVM,edge_ratio,1,0.692,0.66,0.9780000000000001,0.666,0.72,0.64
PCA,penbased,_delaunay_edge_ratio_4,ABC,edge_ratio,4,0.13,0.22800000000000004,0.9259999999999999,0.14400000000000002,0.21600000000000003,0.162
PCA,penbased,_delaunay_edge_ratio_4,DTREE,edge_ratio,4,0.722,0.7160000000000001,0.978,0.7160000000000001,0.772,0.7000000000000001
PCA,penbased,_delaunay_edge_ratio_4,GNB,edge_ratio,4,0.7060000000000001,0.682,0.976,0.686,0.7459999999999999,0.666
PCA,penbased,_delaunay_edge_ratio_4,KNN,edge_ratio,4,0.7780000000000001,0.772,0.99,0.774,0.78,0.77
PCA,penbased,_delaunay_edge_ratio_4,LRG,edge_ratio,4,0.698,0.682,0.9780000000000001,0.6839999999999999,0.744,0.664
PCA,penbased,_delaunay_edge_ratio_4,MLP,edge_ratio,4,0.7700000000000001,0.768,0.984,0.7700000000000001,0.78,0.7619999999999999
PCA,penbased,_delaunay_edge_ratio_4,QDA,edge_ratio,4,0.4699999999999999,0.504,0.9540000000000001,0.472,0.47000000000000003,0.45999999999999996
PCA,penbased,_delaunay_edge_ratio_4,RF,edge_ratio,4,0.774,0.77,0.9879999999999999,0.772,0.782,0.77
PCA,penbased,_delaunay_edge_ratio_4,SGD,edge_ratio,4,0.7060000000000001,0.688,0.976,0.69,0.752,0.6679999999999999
PCA,penbased,_delaunay_edge_ratio_4,SVM,edge_ratio,4,0.692,0.66,0.9780000000000001,0.6639999999999999,0.72,0.64
PCA,penbased,_delaunay_edge_ratio_9,ABC,edge_ratio,9,0.132,0.248,0.9099999999999999,0.15,0.22599999999999998,0.168
PCA,penbased,_delaunay_edge_ratio_9,DTREE,edge_ratio,9,0.718,0.7140000000000001,0.9800000000000001,0.716,0.768,0.7
PCA,penbased,_delaunay_edge_ratio_9,GNB,edge_ratio,9,0.7040000000000001,0.6799999999999999,0.976,0.6839999999999999,0.742,0.664
PCA,penbased,_delaunay_edge_ratio_9,KNN,edge_ratio,9,0.7780000000000001,0.77,0.99,0.774,0.78,0.768
PCA,penbased,_delaunay_edge_ratio_9,LRG,edge_ratio,9,0.7,0.682,0.9780000000000001,0.6839999999999999,0.744,0.6639999999999999
PCA,penbased,_delaunay_edge_ratio_9,MLP,edge_ratio,9,0.768,0.7700000000000001,0.986,0.77,0.782,0.764
PCA,penbased,_delaunay_edge_ratio_9,QDA,edge_ratio,9,0.01,0.1,0.9,0.02,0.0,0.0
PCA,penbased,_delaunay_edge_ratio_9,RF,edge_ratio,9,0.7780000000000001,0.776,0.99,0.7780000000000001,0.784,0.774
PCA,penbased,_delaunay_edge_ratio_9,SGD,edge_ratio,9,0.7060000000000001,0.6920000000000001,0.976,0.6900000000000001,0.75,0.672
PCA,penbased,_delaunay_edge_ratio_9,SVM,edge_ratio,9,0.692,0.662,0.9780000000000001,0.664,0.724,0.644
PCA,penbased,_delaunay_max_solid_angle_1,ABC,max_solid_angle,1,0.13,0.22999999999999998,0.9259999999999999,0.14400000000000002,0.21600000000000003,0.164
PCA,penbased,_delaunay_max_solid_angle_1,DTREE,max_solid_angle,1,0.7080000000000001,0.708,0.9800000000000001,0.704,0.754,0.692
PCA,penbased,_delaunay_max_solid_angle_1,GNB,max_solid_angle,1,0.7040000000000001,0.6799999999999999,0.978,0.686,0.744,0.664
PCA,penbased,_delaunay_max_solid_angle_1,KNN,max_solid_angle,1,0.7780000000000001,0.772,0.99,0.774,0.78,0.77
PCA,penbased,_delaunay_max_solid_angle_1,LRG,max_solid_angle,1,0.6980000000000001,0.682,0.9780000000000001,0.684,0.744,0.664
PCA,penbased,_delaunay_max_solid_angle_1,MLP,max_solid_angle,1,0.772,0.7700000000000001,0.986,0.772,0.782,0.766
PCA,penbased,_delaunay_max_solid_angle_1,QDA,max_solid_angle,1,0.01,0.1,0.9,0.02,0.0,0.0
PCA,penbased,_delaunay_max_solid_angle_1,RF,max_solid_angle,1,0.7760000000000001,0.772,0.9879999999999999,0.774,0.782,0.768
PCA,penbased,_delaunay_max_solid_angle_1,SGD,max_solid_angle,1,0.7,0.6779999999999999,0.9780000000000001,0.674,0.732,0.662
PCA,penbased,_delaunay_max_solid_angle_1,SVM,max_solid_angle,1,0.692,0.6580000000000001,0.9780000000000001,0.6639999999999999,0.7219999999999999,0.64
PCA,penbased,_delaunay_max_solid_angle_4,ABC,max_solid_angle,4,0.134,0.22800000000000004,0.9280000000000002,0.14600000000000002,0.20999999999999996,0.16
PCA,penbased,_delaunay_max_solid_angle_4,DTREE,max_solid_angle,4,0.708,0.712,0.9800000000000001,0.706,0.764,0.694
PCA,penbased,_delaunay_max_solid_angle_4,GNB,max_solid_angle,4,0.7060000000000001,0.6799999999999999,0.978,0.686,0.744,0.664
PCA,penbased,_delaunay_max_solid_angle_4,KNN,max_solid_angle,4,0.7780000000000001,0.77,0.99,0.774,0.78,0.768
PCA,penbased,_delaunay_max_solid_angle_4,LRG,max_solid_angle,4,0.698,0.68,0.9780000000000001,0.682,0.744,0.6639999999999999
PCA,penbased,_delaunay_max_solid_angle_4,MLP,max_solid_angle,4,0.768,0.77,0.9880000000000001,0.77,0.782,0.7659999999999999
PCA,penbased,_delaunay_max_solid_angle_4,QDA,max_solid_angle,4,0.164,0.23400000000000004,0.9179999999999999,0.17,0.156,0.152
PCA,penbased,_delaunay_max_solid_angle_4,RF,max_solid_angle,4,0.776,0.772,0.99,0.7760000000000001,0.782,0.77
PCA,penbased,_delaunay_max_solid_angle_4,SGD,max_solid_angle,4,0.72,0.688,0.976,0.6839999999999999,0.748,0.67
PCA,penbased,_delaunay_max_solid_angle_4,SVM,max_solid_angle,4,0.692,0.6580000000000001,0.9780000000000001,0.662,0.72,0.64
PCA,penbased,_delaunay_max_solid_angle_9,ABC,max_solid_angle,9,0.128,0.22999999999999998,0.9280000000000002,0.14400000000000002,0.22199999999999998,0.164
PCA,penbased,_delaunay_max_solid_angle_9,DTREE,max_solid_angle,9,0.734,0.73,0.9800000000000001,0.73,0.7780000000000001,0.714
PCA,penbased,_delaunay_max_solid_angle_9,GNB,max_solid_angle,9,0.702,0.6799999999999999,0.976,0.682,0.742,0.664
PCA,penbased,_delaunay_max_solid_angle_9,KNN,max_solid_angle,9,0.7780000000000001,0.77,0.99,0.774,0.78,0.768
PCA,penbased,_delaunay_max_solid_angle_9,LRG,max_solid_angle,9,0.698,0.68,0.9780000000000001,0.682,0.744,0.6639999999999999
PCA,penbased,_delaunay_max_solid_angle_9,MLP,max_solid_angle,9,0.772,0.772,0.9880000000000001,0.772,0.78,0.766
PCA,penbased,_delaunay_max_solid_angle_9,QDA,max_solid_angle,9,0.01,0.1,0.9,0.02,0.0,0.0
PCA,penbased,_delaunay_max_solid_angle_9,RF,max_solid_angle,9,0.774,0.772,0.99,0.77,0.78,0.77
PCA,penbased,_delaunay_max_solid_angle_9,SGD,max_solid_angle,9,0.7060000000000001,0.692,0.978,0.69,0.738,0.6759999999999999
PCA,penbased,_delaunay_max_solid_angle_9,SVM,max_solid_angle,9,0.694,0.66,0.9780000000000001,0.6639999999999999,0.72,0.64
PCA,penbased,_delaunay_min_solid_angle_1,ABC,min_solid_angle,1,0.142,0.258,0.9120000000000001,0.158,0.238,0.178
PCA,penbased,_delaunay_min_solid_angle_1,DTREE,min_solid_angle,1,0.728,0.7220000000000001,0.9800000000000001,0.722,0.772,0.708
PCA,penbased,_delaunay_min_solid_angle_1,GNB,min_solid_angle,1,0.708,0.682,0.978,0.688,0.748,0.666
PCA,penbased,_delaunay_min_solid_angle_1,KNN,min_solid_angle,1,0.7780000000000001,0.77,0.9880000000000001,0.774,0.78,0.768
PCA,penbased,_delaunay_min_solid_angle_1,LRG,min_solid_angle,1,0.7,0.6839999999999999,0.9780000000000001,0.6860000000000002,0.7460000000000001,0.664
PCA,penbased,_delaunay_min_solid_angle_1,MLP,min_solid_angle,1,0.7740000000000001,0.77,0.9880000000000001,0.772,0.7780000000000001,0.766
PCA,penbased,_delaunay_min_solid_angle_1,QDA,min_solid_angle,1,0.316,0.37,0.9360000000000002,0.322,0.314,0.308
PCA,penbased,_delaunay_min_solid_angle_1,RF,min_solid_angle,1,0.774,0.7700000000000001,0.9879999999999999,0.772,0.784,0.766
PCA,penbased,_delaunay_min_solid_angle_1,SGD,min_solid_angle,1,0.724,0.714,0.9780000000000001,0.7100000000000001,0.766,0.694
PCA,penbased,_delaunay_min_solid_angle_1,SVM,min_solid_angle,1,0.6900000000000001,0.658,0.976,0.6599999999999999,0.718,0.638
PCA,penbased,_delaunay_min_solid_angle_4,ABC,min_solid_angle,4,0.13,0.22599999999999998,0.9259999999999999,0.14400000000000002,0.21399999999999997,0.162
PCA,penbased,_delaunay_min_solid_angle_4,DTREE,min_solid_angle,4,0.724,0.7180000000000001,0.9800000000000001,0.72,0.772,0.704
PCA,penbased,_delaunay_min_solid_angle_4,GNB,min_solid_angle,4,0.71,0.686,0.9800000000000001,0.6920000000000001,0.75,0.67
PCA,penbased,_delaunay_min_solid_angle_4,KNN,min_solid_angle,4,0.7780000000000001,0.772,0.99,0.774,0.78,0.77
PCA,penbased,_delaunay_min_solid_angle_4,LRG,min_solid_angle,4,0.7,0.684,0.9780000000000001,0.686,0.744,0.666
PCA,penbased,_delaunay_min_solid_angle_4,MLP,min_solid_angle,4,0.7699999999999999,0.772,0.9880000000000001,0.77,0.782,0.764
PCA,penbased,_delaunay_min_solid_angle_4,QDA,min_solid_angle,4,0.466,0.502,0.9520000000000002,0.47000000000000003,0.4720000000000001,0.458
PCA,penbased,_delaunay_min_solid_angle_4,RF,min_solid_angle,4,0.774,0.77,0.99,0.774,0.782,0.768
PCA,penbased,_delaunay_min_solid_angle_4,SGD,min_solid_angle,4,0.71,0.706,0.9800000000000001,0.702,0.758,0.692
PCA,penbased,_delaunay_min_solid_angle_4,SVM,min_solid_angle,4,0.692,0.6580000000000001,0.9780000000000001,0.6639999999999999,0.72,0.6380000000000001
PCA,penbased,_delaunay_min_solid_angle_9,ABC,min_solid_angle,9,0.138,0.252,0.9120000000000001,0.152,0.23399999999999999,0.174
PCA,penbased,_delaunay_min_solid_angle_9,DTREE,min_solid_angle,9,0.7220000000000001,0.718,0.9800000000000001,0.72,0.776,0.7020000000000001
PCA,penbased,_delaunay_min_solid_angle_9,GNB,min_solid_angle,9,0.7060000000000001,0.6839999999999999,0.978,0.688,0.744,0.668
PCA,penbased,_delaunay_min_solid_angle_9,KNN,min_solid_angle,9,0.7780000000000001,0.77,0.99,0.772,0.78,0.768
PCA,penbased,_delaunay_min_solid_angle_9,LRG,min_solid_angle,9,0.7,0.682,0.9780000000000001,0.6839999999999999,0.7460000000000001,0.662
PCA,penbased,_delaunay_min_solid_angle_9,MLP,min_solid_angle,9,0.772,0.768,0.986,0.77,0.78,0.7639999999999999
PCA,penbased,_delaunay_min_solid_angle_9,QDA,min_solid_angle,9,0.314,0.366,0.9339999999999999,0.318,0.314,0.302
PCA,penbased,_delaunay_min_solid_angle_9,RF,min_solid_angle,9,0.78,0.776,0.99,0.78,0.784,0.774
PCA,penbased,_delaunay_min_solid_angle_9,SGD,min_solid_angle,9,0.7100000000000001,0.6900000000000001,0.9780000000000001,0.6960000000000001,0.744,0.6759999999999999
PCA,penbased,_delaunay_min_solid_angle_9,SVM,min_solid_angle,9,0.6900000000000001,0.656,0.976,0.6599999999999999,0.718,0.638
PCA,penbased,_delaunay_radius_ratio_1,ABC,radius_ratio,1,0.128,0.22999999999999998,0.9280000000000002,0.14400000000000002,0.22199999999999998,0.164
PCA,penbased,_delaunay_radius_ratio_1,DTREE,radius_ratio,1,0.724,0.724,0.9800000000000001,0.7220000000000001,0.7700000000000001,0.708
PCA,penbased,_delaunay_radius_ratio_1,GNB,radius_ratio,1,0.71,0.682,0.9800000000000001,0.6900000000000002,0.7459999999999999,0.6679999999999999
PCA,penbased,_delaunay_radius_ratio_1,KNN,radius_ratio,1,0.7780000000000001,0.772,0.99,0.774,0.78,0.77
PCA,penbased,_delaunay_radius_ratio_1,LRG,radius_ratio,1,0.7,0.684,0.9780000000000001,0.686,0.744,0.664
PCA,penbased,_delaunay_radius_ratio_1,MLP,radius_ratio,1,0.776,0.772,0.9880000000000001,0.772,0.7840000000000001,0.77
PCA,penbased,_delaunay_radius_ratio_1,QDA,radius_ratio,1,0.314,0.366,0.9339999999999999,0.318,0.314,0.302
PCA,penbased,_delaunay_radius_ratio_1,RF,radius_ratio,1,0.774,0.772,0.99,0.772,0.784,0.7659999999999999
PCA,penbased,_delaunay_radius_ratio_1,SGD,radius_ratio,1,0.716,0.6819999999999999,0.976,0.6839999999999999,0.734,0.6599999999999999
PCA,penbased,_delaunay_radius_ratio_1,SVM,radius_ratio,1,0.692,0.66,0.9780000000000001,0.662,0.72,0.64
PCA,penbased,_delaunay_radius_ratio_4,ABC,radius_ratio,4,0.13,0.25,0.9120000000000001,0.148,0.23199999999999998,0.17
PCA,penbased,_delaunay_radius_ratio_4,DTREE,radius_ratio,4,0.726,0.724,0.9800000000000001,0.7220000000000001,0.77,0.706
PCA,penbased,_delaunay_radius_ratio_4,GNB,radius_ratio,4,0.7040000000000001,0.678,0.978,0.684,0.742,0.662
PCA,penbased,_delaunay_radius_ratio_4,KNN,radius_ratio,4,0.7780000000000001,0.77,0.99,0.774,0.78,0.768
PCA,penbased,_delaunay_radius_ratio_4,LRG,radius_ratio,4,0.7,0.684,0.9780000000000001,0.686,0.744,0.666
PCA,penbased,_delaunay_radius_ratio_4,MLP,radius_ratio,4,0.77,0.768,0.9880000000000001,0.768,0.7780000000000001,0.762
PCA,penbased,_delaunay_radius_ratio_4,QDA,radius_ratio,4,0.01,0.1,0.9,0.02,0.0,0.0
PCA,penbased,_delaunay_radius_ratio_4,RF,radius_ratio,4,0.7780000000000001,0.774,0.9879999999999999,0.776,0.784,0.772
PCA,penbased,_delaunay_radius_ratio_4,SGD,radius_ratio,4,0.72,0.7100000000000001,0.978,0.708,0.764,0.6900000000000001
PCA,penbased,_delaunay_radius_ratio_4,SVM,radius_ratio,4,0.69,0.6559999999999999,0.976,0.6620000000000001,0.72,0.638
PCA,penbased,_delaunay_radius_ratio_9,ABC,radius_ratio,9,0.13,0.25,0.9120000000000001,0.15,0.23199999999999998,0.17
PCA,penbased,_delaunay_radius_ratio_9,DTREE,radius_ratio,9,0.73,0.726,0.9800000000000001,0.724,0.772,0.71
PCA,penbased,_delaunay_radius_ratio_9,GNB,radius_ratio,9,0.7040000000000001,0.682,0.976,0.6839999999999999,0.744,0.664
PCA,penbased,_delaunay_radius_ratio_9,KNN,radius_ratio,9,0.7780000000000001,0.772,0.99,0.774,0.78,0.77
PCA,penbased,_delaunay_radius_ratio_9,LRG,radius_ratio,9,0.702,0.6839999999999999,0.9780000000000001,0.6860000000000002,0.7460000000000001,0.666
PCA,penbased,_delaunay_radius_ratio_9,MLP,radius_ratio,9,0.772,0.774,0.9880000000000001,0.772,0.7840000000000001,0.766
PCA,penbased,_delaunay_radius_ratio_9,QDA,radius_ratio,9,0.46799999999999997,0.502,0.952,0.47000000000000003,0.4720000000000001,0.458
PCA,penbased,_delaunay_radius_ratio_9,RF,radius_ratio,9,0.774,0.772,0.9879999999999999,0.772,0.784,0.772
PCA,penbased,_delaunay_radius_ratio_9,SGD,radius_ratio,9,0.6880000000000001,0.676,0.9759999999999998,0.6679999999999999,0.732,0.658
PCA,penbased,_delaunay_radius_ratio_9,SVM,radius_ratio,9,0.688,0.6599999999999999,0.976,0.664,0.72,0.6399999999999999
PCA,penbased,_delaunay_solid_angle_1,ABC,solid_angle,1,0.126,0.22400000000000003,0.9199999999999999,0.13799999999999998,0.21599999999999997,0.154
PCA,penbased,_delaunay_solid_angle_1,DTREE,solid_angle,1,0.708,0.704,0.978,0.706,0.7620000000000001,0.6859999999999999
PCA,penbased,_delaunay_solid_angle_1,GNB,solid_angle,1,0.702,0.6799999999999999,0.976,0.6839999999999999,0.742,0.664
PCA,penbased,_delaunay_solid_angle_1,KNN,solid_angle,1,0.7780000000000001,0.77,0.99,0.774,0.78,0.768
PCA,penbased,_delaunay_solid_angle_1,LRG,solid_angle,1,0.7,0.682,0.9780000000000001,0.6839999999999999,0.7460000000000001,0.662
PCA,penbased,_delaunay_solid_angle_1,MLP,solid_angle,1,0.768,0.7639999999999999,0.984,0.768,0.78,0.758
PCA,penbased,_delaunay_solid_angle_1,QDA,solid_angle,1,0.162,0.23600000000000004,0.9179999999999999,0.17200000000000001,0.156,0.154
PCA,penbased,_delaunay_solid_angle_1,RF,solid_angle,1,0.774,0.772,0.99,0.7699999999999999,0.782,0.768
PCA,penbased,_delaunay_solid_angle_1,SGD,solid_angle,1,0.7100000000000001,0.696,0.9759999999999998,0.692,0.75,0.6779999999999999
PCA,penbased,_delaunay_solid_angle_1,SVM,solid_angle,1,0.696,0.662,0.9780000000000001,0.666,0.72,0.642
PCA,penbased,_delaunay_solid_angle_4,ABC,solid_angle,4,0.132,0.22999999999999998,0.9280000000000002,0.14600000000000002,0.21399999999999997,0.164
PCA,penbased,_delaunay_solid_angle_4,DTREE,solid_angle,4,0.716,0.716,0.9800000000000001,0.7140000000000001,0.768,0.698
PCA,penbased,_delaunay_solid_angle_4,GNB,solid_angle,4,0.7060000000000001,0.6839999999999999,0.978,0.688,0.744,0.668
PCA,penbased,_delaunay_solid_angle_4,KNN,solid_angle,4,0.7780000000000001,0.772,0.99,0.774,0.78,0.77
PCA,penbased,_delaunay_solid_angle_4,LRG,solid_angle,4,0.698,0.6839999999999999,0.9780000000000001,0.6839999999999999,0.7459999999999999,0.6679999999999999
